yhat,lower_bound,upper_bound,Ward,time_cont_enc,time_period,train_size,test_size,time_horizon
0.0,-0.0009789829200599343,0.0014487076085060817,Ikutha,60,2025-12-01,3334,110,1
0.0009618775,-0.001061261916765943,0.001902894640807062,Ilchamus,60,2025-12-01,3334,110,1
0.007371929,-0.00049732934567146,0.0021376569056883454,Ilkerin,60,2025-12-01,3334,110,1
0.0070491736,-0.0004066796347615309,0.0031189078930765374,Iloodokilani,60,2025-12-01,3334,110,1
0.0,-0.0009735774074215441,0.0016797755437437428,Jaribuni,60,2025-12-01,3334,110,1
0.087669484,0.04568367414176464,0.11007019095122812,Kaeris,60,2025-12-01,3334,110,1
0.051369157,0.017255578190088272,0.07446414232254021,Kakuma,60,2025-12-01,3334,110,1
3.151396e-05,-0.0011802839813753962,0.002023697132244702,Kakuyuni,60,2025-12-01,3334,110,1
0.0019733051,-0.0017962522746529429,0.01199816665612159,Kalaliyo,60,2025-12-01,3334,110,1
0.006377966,-0.00039620495081180704,0.002486271352972835,Kangeta,60,2025-12-01,3334,110,1
0.010799702,0.0030171329970471563,0.006651717517524957,Kanyangi,60,2025-12-01,3334,110,1
0.00055459456,-0.0006139263277873397,0.0026926650549285104,Kapchoki,60,2025-12-01,3334,110,1
0.007988713,-0.00030595968855777754,0.0028808544971980128,Kaputei North,60,2025-12-01,3334,110,1
0.0009703977,0.0007627217506524176,0.006560020148754119,Karare,60,2025-12-01,3334,110,1
4.9530256e-05,-0.0011062305828090757,0.0018165403220336876,Kasemani,60,2025-12-01,3334,110,1
0.0021869421,0.0011120165465399623,0.004630589205771681,Kasigau,60,2025-12-01,3334,110,1
0.007151874,-0.0004715175207820721,0.0019870754098519675,Kasikeu/Kiou,60,2025-12-01,3334,110,1
0.006922068,-0.0003217414836399257,0.0037716793129220594,Kauwi,60,2025-12-01,3334,110,1
0.000985601,-0.0011390689411200582,0.0016201487742364383,Kiambere,60,2025-12-01,3334,110,1
0.0073751225,-0.0005367623933125287,0.002278689795639366,Kilgoris Central,60,2025-12-01,3334,110,1
0.0010455742,-0.0010886039643082767,0.0023366602021269497,Kinna,60,2025-12-01,3334,110,1
0.0007632491,-0.001117037219228223,0.0026961199706420197,Kipini East,60,2025-12-01,3334,110,1
0.008468074,0.0013987834565341473,0.004138199193403125,Kithungo/kitundu,60,2025-12-01,3334,110,1
0.000117194635,-0.0006157433410407976,0.0017753735824953755,Kitise/Kithuki,60,2025-12-01,3334,110,1
0.0,-0.0011748266580980272,0.0036316504818387245,Kiunga,60,2025-12-01,3334,110,1
0.00083975564,-0.0009962656069546936,0.0015504015726037306,Kivou,60,2025-12-01,3334,110,1
0.0029265573,0.0016739938175305725,0.005071770981885492,Kolowa,60,2025-12-01,3334,110,1
0.025806008,0.01637110933661461,0.08162948191165924,Korr/Ngurunit,60,2025-12-01,3334,110,1
0.0061814515,0.0030069693457335234,0.041933886706829064,Lagboghol South,60,2025-12-01,3334,110,1
0.0037369796,-6.184181474964132e-05,0.013098678924143311,Lake Zone,60,2025-12-01,3334,110,1
0.33065915,0.2932651460170746,0.3603559106588364,Liboi,60,2025-12-01,3334,110,1
0.04984825,0.020123759005218744,0.10824555233120918,Loiyangalani,60,2025-12-01,3334,110,1
0.0105413385,0.004382456606253982,0.02936191828921436,Lokichar,60,2025-12-01,3334,110,1
0.004673284,-0.0006524043099489063,0.04682990182191132,Maalamin,60,2025-12-01,3334,110,1
0.00592291,0.0035590668674558403,0.011700242199003695,Madogo,60,2025-12-01,3334,110,1
0.0007726271,-0.0012126793852075934,0.003634668397717174,Magadi,60,2025-12-01,3334,110,1
0.011517643,0.004382373229600489,0.008575648628175258,Maji Moto/Naroosura,60,2025-12-01,3334,110,1
0.0010863072,-0.001254621590487659,0.002521422167774286,Malalani/Endau,60,2025-12-01,3334,110,1
0.008839647,0.00828500702045858,0.01788034690544009,Masol,60,2025-12-01,3334,110,1
0.010379649,0.007688277843408286,0.014145637489855287,Masongaleni,60,2025-12-01,3334,110,1
0.0070608864,-0.000197948477580212,0.0022853929433040315,Masumba/Nguu,60,2025-12-01,3334,110,1
0.00031180095,-0.001165991323068738,0.001454849075525999,Mboghoni,60,2025-12-01,3334,110,1
0.009077896,-0.0007228126516565681,0.001990932074841111,Migwani,60,2025-12-01,3334,110,1
0.0066913194,-0.00040972555289044973,0.0017138254770543411,Mikinduri,60,2025-12-01,3334,110,1
0.006340979,-0.00045442377886502073,0.0026608477695845055,Mugunda,60,2025-12-01,3334,110,1
0.0071843537,-0.00040558413893450047,0.0023159283795393974,Mukaa,60,2025-12-01,3334,110,1
0.0071985894,-0.0005174638907192274,0.001875007414491847,Mukogodo East,60,2025-12-01,3334,110,1
0.006830046,-0.0006365057808579876,0.0017219789675436868,Mukogodo West,60,2025-12-01,3334,110,1
0.009326543,0.0022081645671278237,0.0045879621291533106,Mukutani,60,2025-12-01,3334,110,1
8.4873434e-05,-0.0011087485239841043,0.0019366766093298787,Mwarakaya,60,2025-12-01,3334,110,1
2.9866584e-05,-0.0011030397145077586,0.0018160926527343688,Mwawesa,60,2025-12-01,3334,110,1
4.394545e-05,-0.0008441214537015185,0.0016930611978750666,Mwereni,60,2025-12-01,3334,110,1
0.08757796,0.08394214883446693,0.11319838352501392,Nachola,60,2025-12-01,3334,110,1
0.014063461,0.01178110996261239,0.04982613362371921,Nanighi,60,2025-12-01,3334,110,1
0.0,-0.0011081014818046242,0.001603748410707338,Ndavaya,60,2025-12-01,3334,110,1
0.0751793,0.06295203380286693,0.09057028032839298,Ndoto,60,2025-12-01,3334,110,1
0.0073113577,-0.0004362067207694053,0.0023988227942027146,Ngobit,60,2025-12-01,3334,110,1
9.9849975e-05,-0.0011298233876004815,0.0014157452038489273,Ngolia,60,2025-12-01,3334,110,1
0.0066579473,-0.0004381757244118489,0.001880883629200977,Nkareta,60,2025-12-01,3334,110,1
0.00053252286,-0.0011734215077012777,0.001805923035135491,Nuu,60,2025-12-01,3334,110,1
0.008182032,0.0011861376056913286,0.0034571019117720413,Oldo-nyiro,60,2025-12-01,3334,110,1
0.00085901766,-0.0004956030024914071,0.002091483667027205,Ramisi,60,2025-12-01,3334,110,1
0.0022367493,-0.0006452167843235656,0.04401446785777807,Rhamu Dimtu,60,2025-12-01,3334,110,1
0.0013847622,-3.672117636597237e-05,0.003358199296053498,Ribikwo,60,2025-12-01,3334,110,1
0.006228662,-0.000374961129273288,0.002529976423829794,Riwo,60,2025-12-01,3334,110,1
0.013541872,-0.000647159488289617,0.0326362481340766,Sagante/Jaldessa,60,2025-12-01,3334,110,1
0.0534678,0.02315986081957817,0.07486787252128121,Saimo/ Kipsaraman,60,2025-12-01,3334,110,1
0.0019339831,-0.0016416030994150788,0.013314524246379718,Sericho,60,2025-12-01,3334,110,1
0.112999685,0.10152997002005577,0.15559101849794388,Shimbir Fatuma,60,2025-12-01,3334,110,1
0.007238761,-0.0003900024908944033,0.0017542231944389635,Siana,60,2025-12-01,3334,110,1
0.024097653,-0.0020900801639072595,0.01692837579175829,Sosiani,60,2025-12-01,3334,110,1
0.011097573,0.0018597969610709697,0.0046800790587440124,Suguta Marmar,60,2025-12-01,3334,110,1
0.003245494,-0.001058361929608509,0.002104947983752933,Tangulbei/Korossi,60,2025-12-01,3334,110,1
0.08269284,0.032312804646790025,0.1091592900454998,Tarbaj,60,2025-12-01,3334,110,1
0.0016258534,0.0005556567746680231,0.004313383693806826,Tseikuru,60,2025-12-01,3334,110,1
0.080834426,0.0440613865852356,0.10529531762003898,Turbi,60,2025-12-01,3334,110,1
0.0007404577,-0.0015505944145843386,0.012696118140593168,Turkwel,60,2025-12-01,3334,110,1
0.01193718,0.004245705134235322,0.008642463386058806,Ukia,60,2025-12-01,3334,110,1
0.056277074,0.039058192260563375,0.07584957964718342,Uran,60,2025-12-01,3334,110,1
0.0017471721,0.000689862939179875,0.0035029391408897934,Waa,60,2025-12-01,3334,110,1
0.0,-0.001090500591089949,0.0015122386743314559,Wamba North,60,2025-12-01,3334,110,1
0.03698157,0.02138618566095829,0.06870336085557933,Wamba West,60,2025-12-01,3334,110,1
0.27638942,0.2640867382287979,0.32980538755655286,Waranqara,60,2025-12-01,3334,110,1
0.0,-0.0012434404285158961,0.0020857142051681865,Waso,60,2025-12-01,3334,110,1
0.0052765403,0.004398853098973632,0.013920451095327734,Wayu,60,2025-12-01,3334,110,1
0.010661666,0.003892259148415178,0.009260046947747468,Wei Wei,60,2025-12-01,3334,110,1
0.00077440153,-0.0011862370127346366,0.002171335183084006,Witu,60,2025-12-01,3334,110,1
