yhat,lower_bound,upper_bound,Ward,time_cont_enc,time_period,train_size,test_size
0.0052130893,0.0015645255916751921,0.02465334171429276,Imbirikani/Eselenkei,57,2025-09-01,3017,118
0.00976985,0.00025775724789127706,0.027145470213145007,Jaribuni,57,2025-09-01,3017,118
0.19965583,0.13377096876502037,0.2501003563404083,Kaeris,57,2025-09-01,3017,118
0.023893693,0.012157461792230607,0.052515491284430026,Kakuma,57,2025-09-01,3017,118
0.0097502535,-0.0010731766640674322,0.024866389110684377,Kakuyuni,57,2025-09-01,3017,118
0.016575277,-0.0008139897021465,0.047024326771497725,Kalaliyo,57,2025-09-01,3017,118
0.009852944,0.0015202827693428845,0.02518790140748024,Kangeta,57,2025-09-01,3017,118
0.007153694,0.002076606673654169,0.02498983312398195,Kanyangi,57,2025-09-01,3017,118
0.004148373,0.0012073790247086437,0.023334791045635937,Kapchoki,57,2025-09-01,3017,118
0.012436005,-0.0015762616530992082,0.04602479748427867,Kapedo/Napeitom,57,2025-09-01,3017,118
0.009761345,0.004807139933109284,0.027838678006082748,Kapenguria,57,2025-09-01,3017,118
0.006128357,0.00020935479697072883,0.023090167995542286,Kaputei North,57,2025-09-01,3017,118
0.022849472,0.007858446054160596,0.053680921718478165,Karare,57,2025-09-01,3017,118
0.008773212,-0.000586762983584776,0.025100427493453013,Kasemani,57,2025-09-01,3017,118
0.006081453,0.0007485630747396502,0.023578904289752234,Kasigau,57,2025-09-01,3017,118
0.0069551202,0.0009682898758910597,0.02395798088982701,Kasikeu/Kiou,57,2025-09-01,3017,118
0.0069214683,0.001728644041577354,0.025041918735951182,Kauwi,57,2025-09-01,3017,118
0.009527109,-0.0004040688596433027,0.0256591098383069,Kiambere,57,2025-09-01,3017,118
0.004626567,0.002232181769795716,0.025219083484262224,Kilgoris Central,57,2025-09-01,3017,118
0.012983813,-0.0006914657191373407,0.026120597496628758,Kinna,57,2025-09-01,3017,118
0.008965981,-0.0005886012630071487,0.025346161425113672,Kipini East,57,2025-09-01,3017,118
0.0078059137,0.0038984826067462565,0.028155822027474638,Kithungo/kitundu,57,2025-09-01,3017,118
0.004690328,0.001417793775908649,0.025083610694855447,Kitise/Kithuki,57,2025-09-01,3017,118
0.009338463,0.0002566173905506735,0.026447354909032578,Kiunga,57,2025-09-01,3017,118
0.006385864,0.00044414985168259594,0.024038917478173962,Kivou,57,2025-09-01,3017,118
0.009176162,0.0003313993700430731,0.025761348102241753,Kolowa,57,2025-09-01,3017,118
0.039355706,0.02544859303161502,0.09675225615501404,Korr/Ngurunit,57,2025-09-01,3017,118
0.009604635,0.0011373186483979226,0.02974825408309698,Lagboghol South,57,2025-09-01,3017,118
0.01657198,-0.0006991714355535805,0.04670808762311935,Lake Zone,57,2025-09-01,3017,118
0.2313145,0.18964118584990503,0.3420431077480316,Liboi,57,2025-09-01,3017,118
0.026652584,0.01840476952493191,0.07908138632774353,Loiyangalani,57,2025-09-01,3017,118
0.027907565,0.02509190822020173,0.1100130658596754,Lokichar,57,2025-09-01,3017,118
0.013283411,0.0015497912303544582,0.030914173368364564,Maalamin,57,2025-09-01,3017,118
0.018789602,0.010268756607547403,0.04031779076904058,Madogo,57,2025-09-01,3017,118
0.009296544,0.0002846584538929165,0.0265711922198534,Magadi,57,2025-09-01,3017,118
0.0045963055,0.0016789352346677333,0.02382980380207299,Maji Moto/Naroosura,57,2025-09-01,3017,118
0.011057919,-0.0001986058399779721,0.02566399620845913,Malalani/Endau,57,2025-09-01,3017,118
0.011545703,-0.00019903112115571273,0.02562894839793443,Masol,57,2025-09-01,3017,118
0.014617628,0.009466992551460862,0.0371188348159194,Masongaleni,57,2025-09-01,3017,118
0.008726611,0.0033209039946086706,0.02690907921642065,Masumba/Nguu,57,2025-09-01,3017,118
0.0036994074,0.0014463956060353667,0.02472975552082061,Mboghoni,57,2025-09-01,3017,118
0.0058956696,0.0016478820762131363,0.024725923314690576,Migwani,57,2025-09-01,3017,118
0.008596716,0.003358691092580557,0.025747535843402124,Mikinduri,57,2025-09-01,3017,118
0.014046307,0.002639047789853066,0.028360835276544087,Mugunda,57,2025-09-01,3017,118
0.0060481858,0.00021197382520767868,0.023345265444368123,Mukaa,57,2025-09-01,3017,118
0.0088040205,0.0013746223063208164,0.024148433282971383,Mukogodo East,57,2025-09-01,3017,118
0.006072812,0.0011579922516830267,0.02416106341406702,Mukogodo West,57,2025-09-01,3017,118
0.020129234,0.01814000252634287,0.05982208345085381,Mukutani,57,2025-09-01,3017,118
0.0075178444,-0.0008369862945983185,0.025435088668018576,Mwarakaya,57,2025-09-01,3017,118
0.0074663926,-0.0010744132450781763,0.0254470975138247,Mwawesa,57,2025-09-01,3017,118
0.0069842646,0.0008620765729574487,0.02468867758288977,Mwereni,57,2025-09-01,3017,118
0.079697475,0.061814377643167974,0.10586503222584724,Nachola,57,2025-09-01,3017,118
0.01787823,0.006818927824497224,0.03497725445777177,Nanighi,57,2025-09-01,3017,118
0.0059160786,0.0010824871016666294,0.023653571587055913,Ndavaya,57,2025-09-01,3017,118
0.059162024,0.04759912975132465,0.09045083560049533,Ndoto,57,2025-09-01,3017,118
0.008679402,0.002082741411868483,0.024906732514500613,Ngobit,57,2025-09-01,3017,118
0.003882737,0.0012171575624961406,0.02433576537296174,Ngolia,57,2025-09-01,3017,118
0.0046421904,0.0021216096356511116,0.026059401873499154,Nkareta,57,2025-09-01,3017,118
0.0083985245,-0.0005407275049947202,0.025951484311372043,Nuu,57,2025-09-01,3017,118
0.014046974,0.006131831253878772,0.03346154764294623,Oldo-nyiro,57,2025-09-01,3017,118
0.011877611,0.0016265938116703186,0.02704717349261045,Ramisi,57,2025-09-01,3017,118
0.011268859,0.0023794390144757926,0.02905720081180333,Rhamu Dimtu,57,2025-09-01,3017,118
0.026870936,0.014285404747352005,0.06367550157010554,Ribikwo,57,2025-09-01,3017,118
0.0046491,0.0010562624665908515,0.022950630262494075,Riwo,57,2025-09-01,3017,118
0.0039422847,0.0018610217026434838,0.025308932922780494,Rombo,57,2025-09-01,3017,118
0.007042914,0.0008517804148141295,0.025913316197693333,Sagante/Jaldessa,57,2025-09-01,3017,118
0.033272255,0.017911526933312417,0.06502072773873804,Saimo/ Kipsaraman,57,2025-09-01,3017,118
0.011890347,0.001206669281236828,0.029017223138362143,Saka,57,2025-09-01,3017,118
0.014374967,0.0010179847886320206,0.037466504238545896,Sericho,57,2025-09-01,3017,118
0.05153918,0.03495379835367203,0.08941969573497772,Shimbir Fatuma,57,2025-09-01,3017,118
0.004664798,0.0012400309031363576,0.023035676497966034,Siana,57,2025-09-01,3017,118
0.011229978,0.005311970785260201,0.02945006154477596,Sosiani,57,2025-09-01,3017,118
0.0058622905,0.0014043787261471153,0.024434491526335478,Suguta Marmar,57,2025-09-01,3017,118
0.007992668,-0.00021598282764898608,0.02524693291634321,Tangulbei/Korossi,57,2025-09-01,3017,118
0.016347023,0.014595633093267679,0.05421472005546091,Tarbaj,57,2025-09-01,3017,118
0.01123032,0.0021089474554173647,0.027611541189253325,Thegu River,57,2025-09-01,3017,118
0.008667154,-0.0007580279430840164,0.02543263379484414,Tseikuru,57,2025-09-01,3017,118
0.060946528,0.04636711198836565,0.10957049280405044,Turbi,57,2025-09-01,3017,118
0.011238272,-0.0037877142080105838,0.04148149322718381,Turkwel,57,2025-09-01,3017,118
0.007651794,0.002781528711784631,0.026104273274540877,Ukia,57,2025-09-01,3017,118
0.057226297,0.04471343904733658,0.09696760438382625,Uran,57,2025-09-01,3017,118
0.009054554,-0.0003312986707896925,0.02563058864325284,Waa,57,2025-09-01,3017,118
0.008197921,-0.0007366628851741551,0.025034857634454958,Wamba North,57,2025-09-01,3017,118
0.09018621,0.033737033419311044,0.10599757283926009,Wamba West,57,2025-09-01,3017,118
0.21343668,0.1511368788778782,0.33410549014806745,Waranqara,57,2025-09-01,3017,118
0.014098619,0.00042019464599434296,0.027988659404218196,Waso,57,2025-09-01,3017,118
0.013878826,0.002123408415354788,0.02967534987255931,Wayu,57,2025-09-01,3017,118
0.038128678,0.02146218055859208,0.07958775758743286,Wei Wei,57,2025-09-01,3017,118
0.0071487497,-0.0012474399991333482,0.0246967122890055,Witu,57,2025-09-01,3017,118
